Seed,Inf,Alpha
1,1.02745e+01,1.02300e+02
10,1.06394e+01,9.79016e+01
100,1.02949e+01,1.03031e+02
1000,1.01009e+01,1.01936e+02
101,1.02230e+01,1.01834e+02
102,1.04741e+01,1.00957e+02
103,1.02131e+01,1.01209e+02
104,1.06675e+01,9.90022e+01
105,1.02637e+01,1.01257e+02
106,1.04403e+01,1.00054e+02
107,1.10013e+01,9.72713e+01
108,1.06196e+01,9.93228e+01
109,1.04962e+01,1.01124e+02
11,1.07405e+01,9.73388e+01
110,1.05584e+01,9.88452e+01
111,1.02946e+01,1.02667e+02
112,1.03148e+01,1.01315e+02
113,1.03821e+01,1.02529e+02
114,1.05287e+01,9.98691e+01
115,1.01862e+01,1.02561e+02
116,1.07660e+01,9.81564e+01
117,1.04595e+01,1.00281e+02
118,1.03972e+01,1.00531e+02
119,1.02101e+01,1.02088e+02
12,1.07286e+01,9.84129e+01
120,1.04233e+01,1.00794e+02
121,1.07220e+01,9.79379e+01
122,1.04916e+01,1.00944e+02
123,1.08110e+01,9.76886e+01
124,1.07519e+01,9.86072e+01
125,1.02689e+01,1.03476e+02
126,1.04321e+01,1.01385e+02
127,1.00450e+01,1.03538e+02
128,1.06962e+01,9.92115e+01
129,1.06493e+01,9.90420e+01
13,1.08951e+01,9.66751e+01
130,1.04758e+01,1.00265e+02
131,1.02808e+01,1.02421e+02
132,1.05482e+01,9.99360e+01
133,1.03560e+01,1.01424e+02
134,1.05867e+01,9.91064e+01
135,1.05927e+01,9.83237e+01
136,1.05087e+01,1.00667e+02
137,1.05987e+01,9.93822e+01
138,1.02791e+01,1.01487e+02
139,1.02920e+01,1.01651e+02
14,1.03988e+01,1.00801e+02
140,1.05054e+01,9.99559e+01
141,1.05906e+01,9.97193e+01
142,1.04192e+01,1.01718e+02
143,1.02249e+01,1.00732e+02
144,1.04747e+01,1.00607e+02
1444,1.04012e+01,1.01702e+02
145,1.02835e+01,1.01582e+02
146,1.06871e+01,9.84296e+01
147,1.03967e+01,1.00367e+02
148,1.05879e+01,1.00796e+02
149,1.04601e+01,9.98911e+01
15,1.06397e+01,9.85234e+01
150,1.04078e+01,1.00318e+02
151,1.02578e+01,1.03485e+02
152,1.06017e+01,9.91495e+01
153,1.05383e+01,9.91023e+01
154,1.04089e+01,1.01387e+02
155,1.05713e+01,9.97137e+01
156,1.05321e+01,9.94833e+01
157,1.02053e+01,1.02700e+02
158,1.03553e+01,1.01192e+02
159,1.03452e+01,1.01924e+02
16,1.02001e+01,1.02799e+02
160,1.04260e+01,9.97508e+01
161,1.04073e+01,9.93727e+01
162,1.01956e+01,1.03922e+02
163,1.03098e+01,1.01405e+02
164,1.05461e+01,1.00757e+02
165,1.04464e+01,1.00379e+02
166,1.02521e+01,1.01448e+02
167,1.02741e+01,1.02270e+02
168,1.04045e+01,1.00753e+02
169,1.07426e+01,9.88228e+01
17,1.03528e+01,1.02311e+02
170,1.03036e+01,1.00838e+02
171,1.05131e+01,1.00569e+02
172,1.03939e+01,1.02596e+02
173,1.04247e+01,1.00725e+02
174,1.05112e+01,1.01413e+02
175,1.01185e+01,1.03083e+02
176,1.03392e+01,1.01054e+02
177,1.00929e+01,1.03611e+02
178,1.06726e+01,9.92301e+01
179,1.04389e+01,1.00816e+02
18,1.00378e+01,1.04345e+02
180,1.06758e+01,9.83930e+01
181,1.05943e+01,9.87227e+01
182,1.00248e+01,1.02341e+02
183,1.03757e+01,1.01667e+02
184,1.07155e+01,9.86546e+01
185,1.04828e+01,1.00368e+02
186,1.04568e+01,1.01073e+02
187,1.06782e+01,9.86113e+01
188,1.04890e+01,1.00847e+02
189,1.05194e+01,1.00141e+02
19,1.03594e+01,1.00913e+02
190,1.03170e+01,1.01601e+02
191,1.06585e+01,9.95732e+01
192,1.05304e+01,9.99499e+01
193,1.06106e+01,9.93029e+01
194,1.05112e+01,1.00904e+02
195,1.04567e+01,9.91061e+01
196,1.06402e+01,9.80375e+01
197,1.04880e+01,1.01310e+02
198,1.01555e+01,1.03194e+02
199,1.01282e+01,1.02168e+02
2,1.06610e+01,9.85897e+01
20,1.04925e+01,1.00811e+02
200,1.04638e+01,1.00528e+02
201,1.03940e+01,1.00951e+02
202,1.06077e+01,9.93145e+01
203,1.04949e+01,1.00833e+02
204,1.08347e+01,9.76135e+01
205,1.05383e+01,1.00136e+02
206,1.04362e+01,1.00371e+02
207,1.04707e+01,9.98018e+01
208,1.07427e+01,9.82345e+01
209,1.05641e+01,9.96532e+01
21,1.08141e+01,9.73834e+01
210,1.03405e+01,1.01555e+02
211,1.03468e+01,1.01530e+02
212,1.04223e+01,1.00797e+02
213,1.04453e+01,1.01247e+02
214,1.05491e+01,9.79872e+01
215,1.03831e+01,1.01070e+02
216,1.04529e+01,1.00264e+02
217,1.03136e+01,1.02215e+02
218,1.04339e+01,1.01865e+02
219,1.06701e+01,9.81035e+01
22,1.05415e+01,9.79158e+01
220,1.03871e+01,1.00883e+02
221,1.03270e+01,1.00705e+02
222,1.08627e+01,9.86906e+01
223,1.03838e+01,1.01556e+02
224,1.05881e+01,9.94659e+01
225,1.02535e+01,1.01647e+02
226,1.02857e+01,1.02461e+02
227,1.05376e+01,1.00199e+02
228,1.06915e+01,9.93333e+01
229,1.04123e+01,1.02092e+02
23,1.05031e+01,9.83788e+01
230,1.05841e+01,9.96284e+01
231,1.07853e+01,9.87465e+01
232,1.02133e+01,1.02202e+02
233,1.06139e+01,9.98318e+01
234,1.06661e+01,9.84506e+01
235,1.02580e+01,1.02688e+02
236,1.01507e+01,1.03160e+02
237,1.02995e+01,1.02703e+02
238,1.03596e+01,1.00744e+02
239,1.01092e+01,1.02423e+02
24,1.05569e+01,1.00591e+02
240,1.03805e+01,1.01718e+02
241,1.05116e+01,1.00741e+02
242,1.03153e+01,1.02141e+02
243,1.05433e+01,1.01191e+02
244,1.04052e+01,1.01490e+02
245,1.06972e+01,9.85713e+01
246,1.05423e+01,9.98764e+01
247,1.05042e+01,1.01132e+02
248,1.05385e+01,1.00189e+02
249,1.02766e+01,1.02089e+02
25,1.07521e+01,9.83130e+01
250,1.07964e+01,9.82280e+01
251,1.05168e+01,9.90061e+01
252,1.04254e+01,1.01073e+02
253,1.01706e+01,1.02499e+02
254,1.04456e+01,9.99712e+01
255,9.88223e+00,1.05875e+02
256,1.03953e+01,1.01673e+02
257,1.04064e+01,1.00476e+02
258,1.06466e+01,9.92354e+01
259,1.02452e+01,1.03162e+02
26,1.07910e+01,9.90420e+01
260,1.04138e+01,1.00773e+02
261,1.02907e+01,1.01197e+02
262,1.03084e+01,1.01958e+02
263,1.05242e+01,1.00752e+02
264,1.02565e+01,1.02235e+02
265,1.06601e+01,9.95575e+01
266,1.05094e+01,9.86859e+01
267,1.04761e+01,9.99586e+01
268,1.05885e+01,9.95462e+01
269,1.05591e+01,1.00456e+02
27,1.03453e+01,1.01469e+02
270,1.02253e+01,1.02087e+02
271,1.03758e+01,1.01351e+02
272,1.05015e+01,9.84939e+01
273,1.04756e+01,1.00778e+02
274,1.07562e+01,9.76178e+01
275,1.01752e+01,1.03714e+02
276,1.03637e+01,1.02994e+02
277,1.05922e+01,1.00896e+02
278,1.06584e+01,9.85448e+01
279,1.07201e+01,9.68252e+01
28,1.04487e+01,1.01974e+02
280,1.04173e+01,1.00273e+02
281,1.06224e+01,9.90749e+01
282,1.00559e+01,1.02597e+02
283,1.06628e+01,9.83389e+01
284,1.02918e+01,1.00915e+02
285,1.04687e+01,1.01210e+02
286,1.02663e+01,1.03147e+02
287,1.03532e+01,1.02774e+02
288,1.06891e+01,9.93672e+01
289,1.01797e+01,1.02197e+02
29,1.03955e+01,1.01379e+02
290,1.05104e+01,1.01013e+02
291,1.04855e+01,1.01359e+02
292,1.06101e+01,9.94318e+01
293,1.03229e+01,1.00985e+02
294,1.07270e+01,9.80083e+01
295,1.05208e+01,9.90133e+01
296,1.04149e+01,1.01140e+02
297,1.07061e+01,9.75591e+01
298,1.04376e+01,1.01877e+02
299,1.04822e+01,9.97325e+01
3,1.04799e+01,9.85689e+01
30,1.04678e+01,9.96941e+01
300,1.08376e+01,9.88597e+01
301,1.02751e+01,1.02837e+02
302,1.07002e+01,9.88127e+01
303,1.04974e+01,1.00408e+02
304,1.04091e+01,9.97281e+01
305,1.02856e+01,1.02001e+02
306,1.05640e+01,9.98987e+01
307,1.05607e+01,9.97269e+01
308,1.07404e+01,9.91761e+01
309,1.06003e+01,9.98484e+01
31,1.07443e+01,9.88789e+01
310,1.06134e+01,9.89556e+01
311,1.05369e+01,9.93864e+01
312,1.04195e+01,1.00228e+02
313,1.03200e+01,1.02247e+02
314,1.07070e+01,9.80463e+01
315,1.02272e+01,1.01477e+02
316,1.06856e+01,9.96693e+01
317,1.04675e+01,1.02119e+02
318,1.07311e+01,9.95865e+01
319,1.03544e+01,1.00904e+02
32,1.04578e+01,1.01750e+02
320,1.04054e+01,9.90297e+01
321,1.05664e+01,9.95075e+01
322,1.06585e+01,9.87499e+01
323,1.03909e+01,1.00662e+02
324,1.04184e+01,1.01675e+02
325,1.05974e+01,1.00210e+02
326,1.06622e+01,9.96398e+01
327,1.06158e+01,1.00455e+02
328,1.03766e+01,9.94439e+01
329,1.04664e+01,1.01051e+02
33,1.05512e+01,9.88281e+01
330,1.08376e+01,9.66823e+01
331,1.02108e+01,1.02150e+02
332,1.06354e+01,9.97184e+01
333,1.02396e+01,1.02760e+02
334,1.05265e+01,9.99538e+01
335,1.07425e+01,9.91977e+01
336,1.05360e+01,9.96524e+01
337,1.04623e+01,1.00390e+02
338,1.06083e+01,9.98186e+01
339,1.05118e+01,9.94789e+01
34,1.09203e+01,9.71479e+01
340,1.03466e+01,1.00357e+02
341,1.05673e+01,1.00549e+02
342,1.04682e+01,9.94157e+01
343,1.01122e+01,1.03836e+02
344,1.06121e+01,9.94718e+01
345,1.02709e+01,1.02989e+02
346,1.05143e+01,1.01546e+02
347,1.02838e+01,1.02105e+02
348,1.00952e+01,1.02726e+02
349,1.05547e+01,9.97901e+01
35,1.04374e+01,1.00062e+02
350,1.03805e+01,1.01107e+02
351,1.07442e+01,9.83608e+01
352,1.04515e+01,1.00908e+02
353,1.07546e+01,9.91393e+01
354,1.02436e+01,1.02134e+02
355,1.02900e+01,1.02272e+02
356,1.05969e+01,9.87920e+01
357,1.05371e+01,1.00204e+02
358,1.00891e+01,1.01546e+02
359,1.04629e+01,1.01333e+02
36,1.04408e+01,1.00580e+02
360,1.04512e+01,1.00507e+02
361,1.06342e+01,9.85465e+01
362,1.01865e+01,1.02964e+02
363,1.04816e+01,9.93270e+01
364,1.06259e+01,9.86264e+01
365,1.03069e+01,1.03544e+02
366,1.03522e+01,1.02506e+02
367,1.06555e+01,9.88430e+01
368,1.01853e+01,1.02721e+02
369,1.05015e+01,1.00308e+02
37,1.04238e+01,1.01592e+02
370,1.07508e+01,9.86947e+01
371,1.05699e+01,9.92693e+01
372,1.06699e+01,9.97097e+01
373,1.06511e+01,9.84238e+01
374,1.02796e+01,1.02772e+02
375,1.04128e+01,1.02090e+02
376,1.05020e+01,1.01491e+02
377,1.03921e+01,1.02874e+02
378,1.05479e+01,9.94433e+01
379,1.04269e+01,1.01649e+02
38,1.06086e+01,9.96862e+01
380,1.06215e+01,9.89992e+01
381,1.03700e+01,1.01828e+02
382,1.05850e+01,9.82892e+01
383,1.03315e+01,1.00605e+02
384,1.06279e+01,9.87267e+01
385,1.05247e+01,9.93473e+01
386,1.05933e+01,1.00078e+02
387,1.03426e+01,1.01104e+02
388,1.01817e+01,1.02353e+02
389,1.02118e+01,1.01138e+02
39,1.02920e+01,1.01885e+02
390,1.04574e+01,1.00458e+02
391,1.03371e+01,1.01118e+02
392,1.06108e+01,9.96217e+01
393,1.05835e+01,9.99351e+01
394,1.04988e+01,1.01403e+02
395,1.02037e+01,1.01763e+02
396,1.04077e+01,1.00745e+02
397,1.06674e+01,9.92667e+01
398,1.03954e+01,1.00138e+02
399,1.04968e+01,9.88809e+01
4,1.06516e+01,1.01061e+02
40,1.05716e+01,1.00520e+02
400,1.02236e+01,1.03430e+02
401,1.04058e+01,1.00083e+02
402,1.03857e+01,1.00296e+02
403,1.03478e+01,1.02813e+02
404,1.04153e+01,1.00772e+02
405,1.03324e+01,1.01429e+02
406,1.03721e+01,1.01770e+02
407,1.03856e+01,1.02210e+02
408,1.00721e+01,1.04148e+02
409,1.02442e+01,1.00437e+02
41,1.05320e+01,1.00656e+02
410,1.06468e+01,9.89422e+01
411,1.04859e+01,9.94792e+01
412,1.03152e+01,1.02814e+02
413,1.05339e+01,9.91015e+01
414,1.05931e+01,1.00446e+02
415,1.05466e+01,1.00011e+02
416,1.07202e+01,9.88868e+01
417,1.08696e+01,9.64843e+01
418,1.05262e+01,1.00290e+02
419,1.05328e+01,1.01178e+02
42,1.05550e+01,9.95461e+01
420,1.02067e+01,1.00850e+02
421,1.04156e+01,9.95765e+01
422,1.06572e+01,9.79738e+01
423,1.04300e+01,1.00753e+02
424,1.04235e+01,1.01994e+02
425,1.06319e+01,9.89312e+01
426,1.04190e+01,1.01417e+02
427,1.05567e+01,9.94840e+01
428,1.06153e+01,9.88147e+01
429,1.07910e+01,9.71247e+01
43,1.05423e+01,9.97871e+01
430,1.02762e+01,1.02001e+02
431,1.03025e+01,1.01387e+02
432,1.04894e+01,9.97834e+01
433,1.04378e+01,1.01285e+02
434,1.06992e+01,9.89095e+01
435,1.04498e+01,1.00919e+02
436,1.03118e+01,1.02532e+02
437,1.07684e+01,9.77926e+01
438,1.07738e+01,9.73937e+01
439,1.04807e+01,1.00676e+02
44,1.04114e+01,1.00900e+02
440,1.06649e+01,9.84273e+01
441,1.04237e+01,1.01771e+02
442,1.02301e+01,1.02100e+02
443,1.06902e+01,9.82048e+01
444,1.06780e+01,9.86025e+01
445,1.04702e+01,1.00621e+02
446,1.03497e+01,1.02456e+02
447,1.03395e+01,1.01740e+02
448,1.05591e+01,1.00487e+02
449,1.02243e+01,1.02703e+02
45,1.03201e+01,1.02450e+02
450,1.06307e+01,9.97850e+01
451,1.01972e+01,1.03368e+02
452,1.04822e+01,9.95069e+01
453,1.02740e+01,1.01548e+02
454,1.05600e+01,9.90448e+01
455,1.02703e+01,1.01411e+02
456,1.04873e+01,1.00384e+02
457,1.04290e+01,1.00842e+02
458,1.03276e+01,1.01390e+02
459,1.09332e+01,9.78512e+01
46,1.03804e+01,1.01125e+02
460,1.03073e+01,1.02417e+02
461,1.01927e+01,1.01307e+02
462,1.01400e+01,1.03208e+02
463,1.02658e+01,1.02528e+02
464,1.07173e+01,9.86361e+01
465,1.06040e+01,9.91381e+01
466,1.06895e+01,9.89126e+01
467,1.05553e+01,9.96425e+01
468,1.07676e+01,9.89089e+01
469,1.04526e+01,1.00169e+02
47,1.02662e+01,1.02904e+02
470,1.05646e+01,9.95063e+01
471,1.03353e+01,1.01249e+02
472,1.06395e+01,9.95950e+01
473,1.03833e+01,1.01645e+02
474,1.05198e+01,1.00647e+02
475,1.06653e+01,1.00866e+02
476,1.05262e+01,1.00677e+02
477,1.03234e+01,1.01267e+02
478,1.04134e+01,1.03027e+02
479,1.02379e+01,1.02630e+02
48,1.02835e+01,1.03006e+02
480,1.06767e+01,9.96349e+01
481,1.06786e+01,9.89518e+01
482,1.04016e+01,1.02393e+02
483,1.02057e+01,1.03196e+02
484,1.03911e+01,1.00658e+02
485,1.05512e+01,9.99275e+01
486,1.06055e+01,9.82422e+01
487,1.04253e+01,1.00997e+02
488,1.04716e+01,1.01388e+02
489,1.03933e+01,1.00996e+02
49,1.01697e+01,1.03667e+02
490,1.04789e+01,1.00160e+02
491,1.04954e+01,1.00177e+02
492,1.04349e+01,1.00090e+02
493,1.02376e+01,1.02518e+02
494,1.01360e+01,1.03030e+02
495,1.06209e+01,9.94929e+01
496,1.02961e+01,1.02489e+02
497,1.02050e+01,1.02803e+02
498,1.07358e+01,9.94157e+01
499,1.05918e+01,9.97424e+01
5,1.02305e+01,1.02774e+02
50,1.02241e+01,1.03008e+02
500,1.05478e+01,9.91086e+01
501,1.05817e+01,9.93675e+01
502,1.10221e+01,9.71769e+01
503,1.00578e+01,1.03108e+02
504,1.01235e+01,1.02959e+02
505,1.05020e+01,1.01149e+02
506,1.05695e+01,9.95140e+01
507,1.03301e+01,1.02231e+02
508,1.02198e+01,1.01668e+02
509,1.03780e+01,1.01154e+02
51,1.01724e+01,1.02997e+02
510,1.01931e+01,1.02781e+02
511,1.04583e+01,1.02482e+02
512,1.06565e+01,9.79804e+01
513,1.08574e+01,9.71214e+01
514,1.05159e+01,1.00187e+02
515,1.03503e+01,1.01265e+02
516,1.04081e+01,1.00527e+02
517,1.05081e+01,1.00505e+02
518,1.05295e+01,1.01304e+02
519,1.07152e+01,9.74700e+01
52,1.05199e+01,9.91515e+01
520,1.05628e+01,9.85229e+01
521,1.04686e+01,1.00778e+02
522,1.05896e+01,9.97167e+01
523,1.04148e+01,1.00939e+02
524,1.04298e+01,1.00378e+02
525,1.03266e+01,1.01263e+02
526,1.08281e+01,9.80603e+01
527,1.05418e+01,1.00599e+02
528,1.03583e+01,1.01024e+02
529,1.05922e+01,9.95569e+01
53,1.06006e+01,9.87756e+01
530,1.04485e+01,1.01540e+02
531,1.06854e+01,9.91584e+01
532,1.05128e+01,9.95974e+01
533,1.07061e+01,9.81948e+01
534,1.08138e+01,9.87248e+01
535,1.06922e+01,9.84782e+01
536,1.05791e+01,1.00139e+02
537,1.03487e+01,1.00171e+02
538,1.02331e+01,1.02705e+02
539,1.02921e+01,1.03721e+02
54,1.04274e+01,1.01239e+02
540,1.03394e+01,1.01850e+02
541,1.03424e+01,1.01940e+02
542,1.02701e+01,1.01494e+02
543,1.05967e+01,1.00135e+02
544,1.04078e+01,1.01628e+02
545,1.03235e+01,1.01817e+02
546,1.04628e+01,9.98596e+01
547,1.05480e+01,9.87514e+01
