Seed,Inf,Alpha
548,1.05810e+01,1.00214e+02
549,1.03464e+01,1.02840e+02
55,1.04191e+01,1.00338e+02
550,1.05054e+01,1.00274e+02
551,1.04044e+01,1.01627e+02
552,1.06473e+01,9.90387e+01
553,1.02072e+01,1.02419e+02
554,1.05659e+01,9.92521e+01
555,1.06227e+01,9.92154e+01
556,1.04828e+01,9.93539e+01
557,1.05037e+01,1.00199e+02
558,1.02486e+01,1.02628e+02
559,1.02983e+01,1.01570e+02
56,1.07152e+01,9.81833e+01
560,1.02286e+01,1.04680e+02
561,1.00893e+01,1.01761e+02
562,1.06244e+01,9.97377e+01
563,1.05274e+01,1.00344e+02
564,1.06462e+01,9.91073e+01
565,1.02877e+01,1.02745e+02
566,1.07656e+01,9.94058e+01
567,1.04597e+01,1.01950e+02
568,1.05633e+01,1.00839e+02
569,1.07877e+01,9.83638e+01
57,1.06042e+01,9.98263e+01
570,1.05351e+01,1.01209e+02
571,1.04050e+01,1.00830e+02
572,1.03330e+01,1.00222e+02
573,1.08123e+01,9.81387e+01
574,1.01885e+01,1.03216e+02
575,1.00810e+01,1.04203e+02
576,1.04855e+01,9.92541e+01
577,1.01363e+01,1.02374e+02
578,1.06299e+01,9.91930e+01
579,1.05560e+01,1.01234e+02
58,1.04194e+01,1.00721e+02
580,1.04295e+01,1.00643e+02
581,1.05220e+01,9.89662e+01
582,1.04887e+01,9.98989e+01
583,1.02481e+01,1.01374e+02
584,1.00768e+01,1.04431e+02
585,1.03659e+01,1.01644e+02
586,1.02228e+01,1.02484e+02
587,1.03563e+01,1.01615e+02
588,1.02847e+01,1.01624e+02
589,1.04944e+01,1.00980e+02
59,1.03382e+01,1.03178e+02
590,1.01805e+01,1.03547e+02
591,1.06216e+01,1.00858e+02
592,1.04603e+01,1.00584e+02
593,1.03397e+01,1.01454e+02
594,1.04487e+01,1.00401e+02
595,1.08524e+01,9.74293e+01
596,1.05970e+01,9.90495e+01
597,1.03844e+01,1.01191e+02
598,1.07350e+01,9.82408e+01
599,1.06616e+01,9.88575e+01
6,1.03646e+01,1.00203e+02
60,1.04819e+01,1.00596e+02
600,1.05690e+01,1.00297e+02
601,1.06940e+01,9.85901e+01
602,1.05213e+01,1.00583e+02
603,1.05018e+01,1.01048e+02
604,1.06042e+01,9.87583e+01
605,1.04209e+01,1.00981e+02
606,1.05508e+01,9.98822e+01
607,1.03339e+01,1.02085e+02
608,1.06638e+01,9.95553e+01
609,1.04311e+01,1.01468e+02
61,1.05508e+01,1.00626e+02
610,1.04627e+01,1.01218e+02
611,1.02917e+01,1.01173e+02
612,1.05596e+01,9.93231e+01
613,1.04518e+01,1.01295e+02
614,1.05748e+01,1.01782e+02
615,1.05760e+01,9.92091e+01
616,1.04674e+01,1.00527e+02
617,1.04095e+01,1.01577e+02
618,1.04108e+01,1.00779e+02
619,1.03116e+01,1.01674e+02
62,1.06147e+01,9.92924e+01
620,1.05034e+01,1.01210e+02
621,1.03528e+01,1.01061e+02
622,1.03828e+01,1.01645e+02
623,1.07014e+01,9.81961e+01
624,1.01107e+01,1.01550e+02
625,1.03187e+01,1.02325e+02
626,1.03597e+01,1.03600e+02
627,1.04025e+01,1.01205e+02
628,1.04645e+01,1.00445e+02
629,1.03578e+01,1.02278e+02
63,1.04077e+01,1.02103e+02
630,1.06138e+01,9.94447e+01
631,1.02984e+01,1.00607e+02
632,1.04915e+01,1.01350e+02
633,1.04098e+01,1.00707e+02
634,1.02597e+01,1.01972e+02
635,1.04681e+01,1.01021e+02
636,1.04916e+01,1.00133e+02
637,1.02608e+01,1.02597e+02
638,1.05701e+01,9.95280e+01
639,1.05445e+01,9.95182e+01
64,1.04938e+01,1.00225e+02
640,1.06565e+01,9.87021e+01
641,1.07068e+01,9.81273e+01
642,1.03401e+01,1.02208e+02
643,1.04924e+01,9.94970e+01
644,1.01216e+01,1.03247e+02
645,1.02446e+01,1.01447e+02
646,1.04076e+01,1.00211e+02
647,1.05799e+01,9.99620e+01
648,1.01724e+01,1.02267e+02
649,1.05911e+01,9.94670e+01
65,1.04852e+01,1.00018e+02
650,1.06570e+01,9.94177e+01
651,1.06112e+01,9.97998e+01
652,1.01334e+01,1.01545e+02
653,1.05174e+01,9.96529e+01
654,1.04104e+01,9.97084e+01
655,1.08823e+01,9.74465e+01
656,1.05044e+01,1.00369e+02
657,1.05180e+01,9.90566e+01
658,1.06021e+01,9.95972e+01
659,1.03641e+01,1.01928e+02
66,1.02248e+01,1.03406e+02
660,1.03049e+01,1.01498e+02
661,1.03208e+01,1.00747e+02
662,1.04087e+01,1.00327e+02
663,1.06154e+01,9.90236e+01
664,1.05933e+01,9.93412e+01
665,1.02573e+01,1.02079e+02
666,1.01465e+01,1.03130e+02
667,1.06331e+01,9.88532e+01
668,1.04183e+01,1.00119e+02
669,1.04143e+01,1.01139e+02
67,1.00487e+01,1.02805e+02
670,1.03638e+01,1.02014e+02
671,1.04677e+01,9.95262e+01
672,1.04126e+01,1.02283e+02
673,1.04588e+01,1.00839e+02
674,1.04445e+01,9.99471e+01
675,1.06613e+01,9.98855e+01
676,1.03036e+01,1.01514e+02
677,1.04474e+01,1.00553e+02
678,1.03789e+01,1.01236e+02
679,1.03175e+01,1.01384e+02
68,1.07139e+01,9.91174e+01
680,1.00197e+01,1.04212e+02
681,1.08980e+01,9.81651e+01
682,1.03747e+01,1.00983e+02
683,1.06392e+01,9.83469e+01
684,1.05209e+01,1.00790e+02
685,1.03868e+01,1.00996e+02
686,1.03777e+01,1.02024e+02
687,1.02970e+01,1.00927e+02
688,1.05281e+01,9.97385e+01
689,1.05249e+01,1.00275e+02
69,1.07789e+01,9.95206e+01
690,1.04958e+01,1.00022e+02
691,1.02739e+01,1.01428e+02
692,1.05761e+01,9.89596e+01
693,1.04473e+01,1.01287e+02
694,1.02575e+01,1.02739e+02
695,1.07127e+01,9.91713e+01
696,1.01289e+01,1.03349e+02
697,1.06025e+01,1.00012e+02
698,1.07001e+01,9.85458e+01
699,1.07634e+01,9.78739e+01
7,1.04482e+01,9.99955e+01
70,1.02015e+01,1.02659e+02
700,1.04058e+01,1.01229e+02
701,1.06668e+01,9.81034e+01
702,1.07705e+01,9.79695e+01
703,1.06068e+01,9.89647e+01
704,1.07145e+01,9.91203e+01
705,1.07765e+01,9.86177e+01
706,1.07213e+01,9.84666e+01
707,1.03568e+01,1.02326e+02
708,1.08348e+01,9.87849e+01
709,1.05461e+01,1.00018e+02
71,1.06443e+01,9.92921e+01
710,1.03747e+01,1.02859e+02
711,1.02303e+01,1.02270e+02
712,1.03674e+01,1.00747e+02
713,1.01020e+01,1.02097e+02
714,1.03427e+01,1.00451e+02
715,1.04690e+01,1.00213e+02
716,1.04600e+01,1.00529e+02
717,1.06471e+01,9.86288e+01
718,1.03969e+01,1.00284e+02
719,1.03989e+01,1.00688e+02
72,1.04733e+01,1.00299e+02
720,1.05649e+01,1.00029e+02
721,1.04317e+01,1.01148e+02
722,1.04987e+01,1.00164e+02
723,1.03896e+01,1.00831e+02
724,1.05282e+01,1.00334e+02
725,1.04777e+01,1.00522e+02
726,1.04380e+01,9.96386e+01
727,1.06370e+01,9.94981e+01
728,1.06202e+01,1.00509e+02
729,1.04477e+01,1.00660e+02
73,1.08153e+01,9.77419e+01
730,1.05795e+01,9.96485e+01
731,1.03366e+01,1.01071e+02
732,1.04739e+01,1.01613e+02
733,1.05447e+01,1.01657e+02
734,1.02666e+01,1.02881e+02
735,1.07909e+01,9.74099e+01
736,1.05170e+01,1.00165e+02
737,1.03216e+01,1.01455e+02
738,1.02092e+01,1.03009e+02
739,1.02468e+01,1.01066e+02
74,1.04337e+01,1.00958e+02
740,1.04491e+01,1.00563e+02
741,1.01881e+01,1.01520e+02
742,1.03096e+01,1.02174e+02
743,1.04176e+01,1.01219e+02
744,1.02794e+01,1.03441e+02
745,1.07360e+01,9.98309e+01
746,1.03154e+01,1.01774e+02
747,1.04155e+01,1.00616e+02
748,1.04775e+01,1.01921e+02
749,1.04666e+01,1.00138e+02
75,1.00898e+01,1.04346e+02
750,1.05773e+01,1.00002e+02
751,1.04848e+01,1.01096e+02
752,1.05200e+01,1.00119e+02
753,1.08539e+01,9.75479e+01
754,1.04963e+01,1.02427e+02
755,1.03090e+01,1.02723e+02
756,1.03696e+01,1.01731e+02
757,1.06366e+01,9.91048e+01
758,1.04245e+01,1.00231e+02
759,1.07277e+01,9.89723e+01
76,1.03540e+01,1.00984e+02
760,1.04940e+01,1.00021e+02
761,1.03277e+01,1.01676e+02
762,1.01361e+01,1.02459e+02
763,1.03899e+01,1.01034e+02
764,1.04330e+01,1.00342e+02
765,1.03243e+01,1.01971e+02
766,1.08035e+01,9.85455e+01
767,1.06252e+01,9.95172e+01
768,1.05567e+01,9.96620e+01
769,1.02789e+01,1.01615e+02
77,1.03443e+01,1.01763e+02
770,1.05982e+01,1.00063e+02
771,1.05119e+01,1.00717e+02
772,1.06703e+01,9.86552e+01
773,1.08232e+01,9.83442e+01
774,1.05530e+01,9.95683e+01
775,1.01854e+01,1.03400e+02
776,1.03401e+01,1.01221e+02
777,1.05978e+01,9.96970e+01
778,1.04911e+01,9.89592e+01
779,1.05660e+01,1.01639e+02
78,1.04579e+01,1.00120e+02
780,1.07088e+01,9.84697e+01
781,1.03914e+01,9.96623e+01
782,1.06014e+01,9.94289e+01
783,1.03140e+01,1.01010e+02
784,1.04880e+01,1.00413e+02
785,1.05990e+01,9.97951e+01
786,1.03067e+01,1.02946e+02
787,1.04970e+01,1.00072e+02
788,1.06133e+01,9.93664e+01
789,1.06715e+01,1.00344e+02
79,1.03692e+01,1.02439e+02
790,1.02953e+01,1.01637e+02
791,1.08591e+01,9.85272e+01
792,1.05893e+01,9.91729e+01
793,1.05235e+01,1.00178e+02
794,1.06073e+01,9.93073e+01
795,1.04443e+01,1.01235e+02
796,1.05034e+01,9.96115e+01
797,1.01115e+01,1.01576e+02
798,1.04299e+01,1.00921e+02
799,1.03818e+01,1.01457e+02
8,1.03179e+01,1.01717e+02
80,1.07819e+01,9.84657e+01
800,1.06891e+01,9.99355e+01
801,1.05629e+01,9.98334e+01
802,1.07101e+01,9.94687e+01
803,1.04227e+01,1.00466e+02
804,1.04272e+01,1.00995e+02
805,1.03036e+01,1.01755e+02
806,1.01721e+01,1.02967e+02
807,1.04697e+01,1.00787e+02
808,1.01717e+01,1.03392e+02
809,1.03110e+01,1.01460e+02
81,1.06970e+01,9.96133e+01
810,1.03290e+01,1.01418e+02
811,1.02942e+01,1.00759e+02
812,1.04629e+01,1.00219e+02
813,1.04821e+01,1.00055e+02
814,1.05098e+01,1.00977e+02
815,1.05196e+01,9.89749e+01
816,1.05899e+01,9.87229e+01
817,1.05118e+01,1.01256e+02
818,1.05202e+01,1.00976e+02
819,1.00259e+01,1.04518e+02
82,1.06535e+01,9.83438e+01
820,1.03572e+01,1.01864e+02
821,1.07978e+01,9.84778e+01
822,1.04769e+01,9.91730e+01
823,1.06213e+01,9.98832e+01
824,1.06331e+01,9.94129e+01
825,1.04737e+01,1.00901e+02
826,1.02841e+01,1.01617e+02
827,1.03630e+01,1.01464e+02
828,1.02382e+01,1.02857e+02
829,1.05966e+01,1.00182e+02
83,1.06750e+01,9.92828e+01
830,1.02273e+01,1.02472e+02
831,1.05200e+01,1.01209e+02
832,1.06789e+01,9.84842e+01
833,1.04223e+01,1.01073e+02
834,1.02881e+01,1.01657e+02
835,1.03835e+01,1.01372e+02
836,1.05747e+01,9.95466e+01
837,1.07786e+01,9.88584e+01
838,1.03413e+01,1.00442e+02
839,1.06661e+01,9.87602e+01
84,1.04368e+01,1.00404e+02
840,1.03830e+01,1.01039e+02
841,1.03122e+01,1.01805e+02
842,1.02620e+01,1.02787e+02
843,1.02883e+01,1.04013e+02
844,1.04871e+01,1.02106e+02
845,1.04531e+01,1.01021e+02
846,1.04790e+01,1.00999e+02
847,1.05302e+01,1.01402e+02
848,1.04678e+01,1.01284e+02
849,1.00961e+01,1.02738e+02
85,1.03679e+01,1.00708e+02
850,1.05201e+01,1.00718e+02
851,1.05663e+01,9.96540e+01
852,1.03972e+01,1.01282e+02
853,1.05997e+01,1.00244e+02
854,1.04089e+01,1.01057e+02
855,1.04495e+01,1.00896e+02
856,1.05371e+01,9.98811e+01
857,1.03750e+01,1.02715e+02
858,1.04400e+01,1.01671e+02
859,1.07533e+01,9.91169e+01
86,1.02602e+01,1.02480e+02
860,1.03620e+01,1.02589e+02
861,1.04319e+01,1.00793e+02
862,1.03730e+01,1.01061e+02
863,1.01669e+01,1.03697e+02
864,1.04679e+01,1.00354e+02
865,1.01345e+01,1.03430e+02
866,1.03811e+01,1.02300e+02
867,1.03485e+01,1.01501e+02
868,1.04531e+01,1.00565e+02
869,1.01751e+01,1.02370e+02
87,1.03282e+01,1.02026e+02
870,1.04043e+01,1.00954e+02
871,1.06642e+01,9.82831e+01
872,1.06941e+01,9.92683e+01
873,1.04975e+01,1.00744e+02
874,1.07052e+01,9.89612e+01
875,1.05601e+01,1.00360e+02
876,1.03305e+01,1.02098e+02
877,1.06084e+01,9.86194e+01
878,1.04939e+01,1.00249e+02
879,1.04791e+01,1.00349e+02
88,1.07749e+01,9.83440e+01
880,1.06710e+01,9.98582e+01
881,1.02874e+01,1.01761e+02
882,1.08505e+01,9.72721e+01
883,1.07012e+01,9.92276e+01
884,1.03343e+01,1.00127e+02
885,1.04904e+01,1.01093e+02
886,1.05460e+01,1.00767e+02
887,1.04060e+01,1.01788e+02
888,1.05434e+01,1.00457e+02
889,1.04550e+01,1.00279e+02
89,1.02433e+01,1.02404e+02
890,1.01661e+01,1.03722e+02
891,1.08276e+01,9.67195e+01
892,1.05782e+01,1.00048e+02
893,1.05578e+01,9.99227e+01
894,1.04994e+01,9.95318e+01
895,1.04196e+01,1.00314e+02
896,1.05114e+01,9.85819e+01
897,1.04715e+01,1.01004e+02
898,1.05753e+01,9.93990e+01
899,1.02772e+01,1.02032e+02
9,1.05544e+01,1.01062e+02
90,1.05168e+01,1.00994e+02
900,1.04020e+01,1.00634e+02
901,1.03563e+01,1.01251e+02
902,1.02415e+01,1.01862e+02
903,1.03186e+01,1.01640e+02
904,1.05321e+01,9.99959e+01
905,1.04150e+01,1.01749e+02
906,1.04151e+01,1.01061e+02
907,1.04626e+01,1.00229e+02
908,1.04747e+01,1.02063e+02
909,1.05973e+01,9.88345e+01
91,1.03565e+01,1.01395e+02
910,1.02496e+01,1.01191e+02
911,1.05635e+01,9.86710e+01
912,1.02993e+01,1.02391e+02
913,1.01350e+01,1.02301e+02
914,1.05013e+01,9.97131e+01
915,1.03525e+01,1.02603e+02
916,1.04084e+01,1.02445e+02
917,1.04443e+01,1.01773e+02
918,1.07306e+01,9.86618e+01
919,1.03165e+01,1.01519e+02
92,1.06148e+01,9.88512e+01
920,1.07222e+01,9.96392e+01
921,1.08188e+01,9.81683e+01
922,1.03837e+01,1.01084e+02
923,1.04352e+01,1.00406e+02
924,1.05220e+01,1.00427e+02
925,1.01568e+01,1.03619e+02
926,1.03572e+01,1.01744e+02
927,1.03232e+01,1.01107e+02
928,1.04780e+01,9.96430e+01
929,1.04805e+01,1.01062e+02
93,1.04606e+01,1.01408e+02
930,1.04543e+01,9.96513e+01
931,1.02844e+01,1.01780e+02
932,1.05186e+01,9.91049e+01
933,1.08118e+01,9.73255e+01
934,1.03263e+01,1.01701e+02
935,1.03733e+01,1.01843e+02
936,1.06910e+01,9.84067e+01
937,1.01161e+01,1.02727e+02
938,1.02393e+01,1.01388e+02
939,1.04650e+01,9.98815e+01
94,1.05565e+01,9.89795e+01
940,1.04224e+01,1.00097e+02
941,1.03746e+01,1.00655e+02
942,1.02332e+01,1.02181e+02
943,1.02454e+01,1.03589e+02
944,1.06340e+01,1.00774e+02
945,1.00815e+01,1.04327e+02
946,1.07475e+01,9.89729e+01
947,1.02963e+01,1.02324e+02
948,1.04710e+01,1.01071e+02
949,1.01277e+01,1.03381e+02
95,1.02360e+01,1.02840e+02
950,1.04518e+01,1.00695e+02
951,1.03965e+01,1.01415e+02
952,1.03298e+01,1.01880e+02
953,1.04737e+01,9.88011e+01
954,1.04428e+01,1.00272e+02
955,1.02465e+01,1.00755e+02
956,1.03515e+01,1.02039e+02
957,1.06612e+01,9.99360e+01
958,1.01216e+01,1.02948e+02
959,1.03116e+01,1.01417e+02
96,1.04543e+01,1.00761e+02
960,1.07272e+01,9.79503e+01
961,1.03460e+01,1.01660e+02
962,1.06003e+01,9.95762e+01
963,1.04658e+01,1.00426e+02
964,1.01087e+01,1.02922e+02
965,1.06658e+01,9.93199e+01
966,1.07233e+01,9.92108e+01
967,1.01458e+01,1.02286e+02
968,1.02450e+01,1.01761e+02
969,1.03492e+01,1.00484e+02
97,1.04791e+01,1.00425e+02
970,1.01129e+01,1.02933e+02
971,1.05942e+01,9.91750e+01
972,1.04018e+01,1.01340e+02
973,1.04315e+01,1.01665e+02
974,1.00481e+01,1.04707e+02
975,1.03803e+01,1.01239e+02
976,1.04356e+01,1.01737e+02
977,1.06094e+01,9.92720e+01
978,1.01661e+01,1.03463e+02
979,1.04594e+01,1.00965e+02
98,1.03515e+01,1.01786e+02
980,1.06855e+01,9.77250e+01
981,1.06203e+01,9.92109e+01
982,1.06382e+01,9.88611e+01
983,1.06596e+01,9.87136e+01
984,1.03825e+01,1.02219e+02
985,1.04370e+01,1.00665e+02
986,1.07895e+01,9.82052e+01
987,1.04322e+01,1.01702e+02
988,1.04362e+01,1.00005e+02
989,1.00142e+01,1.04443e+02
99,1.04830e+01,1.00936e+02
990,1.04900e+01,9.97553e+01
991,1.03537e+01,1.00510e+02
992,1.04233e+01,1.00254e+02
993,1.05687e+01,9.96399e+01
994,1.06331e+01,9.93182e+01
995,1.03846e+01,1.01721e+02
996,1.04771e+01,1.00392e+02
997,1.02725e+01,1.02670e+02
998,1.05185e+01,9.92199e+01
999,1.08453e+01,9.72168e+01
